Unnamed: 0,datetime,open,high,low,close,volume,rsi,roc,roc_ema,roc_std,trade_type,signals
193,2020-03-19,5389.94,6400.0,5246.5,6159.6,499391.19,39.29599446081238,-22.346400408464284,-29.882458827465786,14.47978302681495,HOLD,0
194,2020-03-20,6159.41,6911.0,5650.0,6203.77,571898.016,39.79251588521004,-21.447998521080926,-28.348920589941265,14.39664394905355,HOLD,0
195,2020-03-21,6204.47,6457.17,5854.01,6183.69,387679.649,39.633804748584545,-22.103978262594815,-27.21347653042373,14.214468267941806,HOLD,0
196,2020-03-22,6183.84,6408.91,5730.35,5810.17,391002.795,36.70140277413189,21.943269705015076,-18.275886305798494,15.709000068755449,LONG,1
197,2020-03-23,5810.3,6619.9,5670.0,6463.84,489746.087,44.44762175326487,16.041980087105443,-12.036274234361414,16.64955593181586,HOLD,0
198,2020-03-24,6463.21,6840.0,6369.0,6741.33,437968.553,47.39089167342361,30.46868498415911,-4.3080998309940455,18.44337845767264,HOLD,0
199,2020-03-25,6740.86,6960.71,6436.26,6673.41,400684.542,46.73816091400064,24.566201010953236,0.9417730493600063,19.666927301003508,HOLD,0
200,2020-03-26,6673.57,6777.5,6500.0,6733.76,281245.628,47.4310012832102,33.97158125524744,6.9471927231577215,21.370053646459915,HOLD,0
201,2020-03-27,6733.76,6840.0,6230.0,6353.64,258213.519,43.58522149067948,19.71330486982279,9.26830402255137,22.096573350989285,HOLD,0
202,2020-03-28,6353.64,6354.74,6004.0,6230.95,341944.185,42.39050772478548,15.609762433112406,10.421296460835194,22.59030891183281,HOLD,0
203,2020-03-29,6231.81,6260.0,5857.6,5876.27,251335.919,39.05746500898635,-4.599811676082865,7.690185890486456,22.590489376029502,HOLD,0
204,2020-03-30,5876.27,6606.15,5850.0,6391.08,387321.998,45.727758975560654,3.0192931072557494,6.8409326571717815,22.69699482060653,HOLD,0
205,2020-03-31,6389.52,6516.63,6320.0,6407.1,262522.644,45.92609991858105,3.612891331874679,6.254016052572308,22.803478655704268,HOLD,0
206,2020-04-01,6407.1,6693.0,6140.0,6641.51,390529.602,48.870549041116384,14.308359307903217,7.7184420989961104,23.1664430283764,HOLD,0
207,2020-04-02,6641.22,7290.0,6542.73,6791.63,531321.428,50.721196187142205,5.071134186489767,7.237113387631321,23.276773674659204,HOLD,0
208,2020-04-03,6791.65,7049.11,6600.0,6729.8,411944.927,49.91975744405826,-0.17103449912702073,5.890177408220714,23.29313874105407,HOLD,0
209,2020-04-04,6729.8,7020.0,6629.99,6851.1,319849.757,51.537584667299654,2.6626567227249653,5.303355465403305,23.355336115192053,HOLD,0
210,2020-04-05,6851.4,6893.44,6668.02,6768.9,239224.508,50.350544040866986,0.5218481205151226,4.433990493605454,23.3760216394391,HOLD,0
211,2020-04-06,6768.9,7370.0,6760.0,7325.73,461331.013,57.492857745662754,15.299733695960093,6.409580166760843,23.665059678630232,HOLD,0
212,2020-04-07,7325.73,7457.0,7070.43,7192.9,419572.04,55.44388440729282,15.43825580368965,8.051157555293354,23.965967154959817,HOLD,0
213,2020-04-08,7192.9,7417.83,7145.14,7357.66,332599.575,57.46863718713616,25.209699350097914,11.170892427076001,24.563929234913143,HOLD,0
214,2020-04-09,7357.15,7365.69,7105.98,7278.65,293638.581,56.15087757732569,13.887637144269815,11.664846012020332,24.76278928670348,HOLD,0
215,2020-04-10,7278.83,7290.0,6741.0,6857.82,440148.453,49.62398793197733,7.034695884253406,10.823000534244528,24.821209049571245,HOLD,0
216,2020-04-11,6858.0,6944.28,6757.29,6874.18,224157.844,49.86795233127871,3.503269587789526,9.4921403621618,23.47124143758243,HOLD,0
217,2020-04-12,6874.17,7173.98,6775.66,6900.52,321594.822,50.285401654721475,1.6032969993948543,8.057805205295082,22.540790620407993,HOLD,0
218,2020-04-13,6900.19,6900.99,6558.0,6834.0,421954.773,49.17181075711073,1.5483372462777423,6.874265576382839,21.210541804586036,HOLD,0
219,2020-04-14,6834.01,6975.6,6751.0,6864.11,280445.427,49.714646523367094,0.18989651296870136,5.658925746671177,19.701918044522802,HOLD,0
220,2020-04-15,6864.11,6929.0,6602.59,6616.89,281136.689,45.42504715049201,-2.2457120063821168,4.221718882479669,17.62360764284484,HOLD,0
221,2020-04-16,6616.88,7190.92,6465.33,7098.15,559868.603,53.784875375195874,-3.1065845997600205,2.8893000675269978,15.634295811695262,HOLD,0
222,2020-04-17,7098.15,7140.0,6981.0,7022.44,277339.601,52.4243849446959,-2.3698369225208182,1.9330933420637586,14.003092761680811,HOLD,0
223,2020-04-18,7022.0,7290.0,7008.11,7242.42,225807.171,55.913799967206955,-1.566258837728296,1.2968474911924759,13.036631459962917,HOLD,0
224,2020-04-19,7242.49,7258.42,7055.0,7118.03,216975.114,53.5232509530215,-2.206727895969718,0.6598337844357134,12.044334110429848,HOLD,0
225,2020-04-20,7118.04,7208.55,6735.95,6825.29,445104.981,48.29059169663715,-0.4743489913704324,0.45361873428914146,10.81123444601315,HOLD,0
226,2020-04-21,6825.28,6940.0,6759.16,6838.0,288024.528,48.52588902211408,-0.5263173207568084,0.2754485424626051,10.638966654099308,HOLD,0
227,2020-04-22,6838.0,7154.9,6812.57,7120.06,306482.163,53.5746335694061,3.181499365265217,0.8038214193358072,10.559741067725565,HOLD,0
228,2020-04-23,7120.06,7802.38,7020.0,7483.35,472510.047,59.13431549290185,9.50175592625111,2.3852640569567716,9.668606203827188,HOLD,0
229,2020-04-24,7483.36,7612.91,7388.0,7504.11,278378.368,59.43328236222264,9.323859903177546,3.6468269380878215,9.102390271162314,HOLD,0
230,2020-04-25,7504.62,7722.33,7433.0,7534.01,243266.807,59.88844054534829,13.86028783915101,5.50381982919022,7.661181242637298,HOLD,0
231,2020-04-26,7534.01,7709.57,7476.86,7694.17,269921.936,62.326772706572044,8.396835795242419,6.029822732108801,7.22103426762938,HOLD,0
232,2020-04-27,7693.63,7795.6,7623.98,7774.0,290336.169,63.5172142266254,10.702263031083215,6.879357331922331,7.036219307393729,HOLD,0
233,2020-04-28,7774.0,7780.0,7662.49,7735.75,217652.761,62.49817115053955,6.8116734461685535,6.86705117087619,6.810706707250632,HOLD,0
234,2020-04-29,7735.76,8988.66,7710.0,8784.2,871197.569,74.55069490921765,23.407740624863926,9.874449253419415,7.51952136831878,HOLD,0
235,2020-04-30,8784.05,9479.77,8400.0,8624.76,944211.711,70.8230509435542,26.36474054582296,12.872684033856425,8.335484073981807,HOLD,0
236,2020-05-01,8623.61,9065.0,8619.84,8830.52,417820.386,72.71885591420512,29.1389295115531,15.830183211619458,9.16256897049682,HOLD,0
237,2020-05-02,8830.52,9020.0,8755.01,8975.18,295769.728,73.99803722500099,26.054836616545373,17.68921110342417,9.745579387811262,HOLD,0
238,2020-05-03,8975.18,9200.0,8727.24,8900.0,451322.713,72.10578858759818,18.930692804693084,17.914935049109427,9.812572152457408,HOLD,0
239,2020-05-04,8899.99,8954.94,8526.0,8873.98,440135.307,71.42502230172974,18.254929631895056,17.97675224597954,9.893260485910682,HOLD,0
240,2020-05-05,8873.99,9118.17,8766.12,9022.78,409920.13,72.99520133844379,19.76065866650032,18.30109886789241,9.934115658562334,HOLD,0
241,2020-05-06,9022.76,9405.0,8916.01,9148.27,507753.8,74.27884537179018,18.8987246187698,18.409758095324662,10.020793884702794,HOLD,0
242,2020-05-07,9148.29,10080.0,9022.0,9995.0,738920.219,80.88217137060039,28.569590944172884,20.257000431478886,10.525052878384226,HOLD,0
243,2020-05-08,9994.74,10045.03,9726.0,9807.49,458034.211,76.21577811286284,26.781372200497678,21.443249844027758,10.602326282298964,HOLD,0
244,2020-05-09,9809.63,9923.98,9528.23,9550.67,411941.957,70.238634570613,8.725552696887595,19.130941271820454,10.586860737046475,HOLD,0
245,2020-05-10,9550.25,9580.0,7940.0,8719.53,842909.031,55.16160688355157,1.0988131843668647,15.852372528647074,10.700307891947295,HOLD,0
246,2020-05-11,8723.23,9164.0,8151.12,8561.09,805164.964,52.83338975096733,-3.051122697191111,12.415373396676495,10.897268155345119,HOLD,0
247,2020-05-12,8560.73,8981.0,8520.43,8808.71,369716.041,55.96178655016293,-1.8547817425388802,9.820799735000971,11.00170059819944,HOLD,0
248,2020-05-13,8808.71,9397.0,8790.04,9305.91,379719.0,61.485615402657835,4.560786516853921,8.86443369533787,10.940080319757273,HOLD,0
249,2020-05-14,9305.91,9950.0,9250.66,9786.8,602528.438,65.93607188860653,10.286477995217469,9.122987204406888,10.792428814095663,HOLD,0
250,2020-05-15,9787.62,9843.5,9100.0,9310.73,504107.096,58.70405473309553,3.191366740627588,8.044510756447016,10.626729855653997,HOLD,0
251,2020-05-16,9311.21,9585.0,9210.03,9374.99,287768.201,59.352134865202466,2.4782827791484108,7.032469306029087,10.436492562171342,HOLD,0
252,2020-05-17,9374.99,9880.0,9317.16,9678.57,300859.34,62.357625801147,-3.1658829414707435,5.1782234428473,10.470242336899462,HOLD,0
253,2020-05-18,9677.31,9958.67,9450.0,9731.1,363732.37,62.8692258917145,-0.77889449798062,4.095111089969496,10.440872462947608,HOLD,0
254,2020-05-19,9731.11,9900.0,9462.0,9773.64,376313.845,63.3041815170901,2.334600609171922,3.775018275279028,10.286738131609148,HOLD,0
255,2020-05-20,9772.66,9838.0,9281.42,9508.11,334423.59,58.68328582907192,9.043836078320734,4.732985148559338,10.082188172249936,HOLD,0
256,2020-05-21,9508.0,9573.0,8812.2,9060.0,461439.193,51.81001846997971,5.8276457787501235,4.932014354048572,9.902772543821834,HOLD,0
257,2020-05-22,9060.0,9259.38,8920.0,9166.4,276008.073,53.21131901932328,4.06063998020143,4.773582649712728,9.880212766556594,HOLD,0
258,2020-05-23,9166.43,9300.0,9076.9,9176.41,201589.66,53.34875956199389,-1.3915887860510123,3.652642388664775,10.134705742128702,HOLD,0
259,2020-05-24,9176.32,9294.44,8674.0,8711.37,339643.378,46.512965035136375,-10.988576449912113,0.9906025998326138,10.868501136482829,HOLD,0
260,2020-05-25,8711.37,8977.0,8623.38,8895.65,302980.106,49.286059160674455,-4.458082234153493,-6.736998304202046e-05,11.15703792862642,HOLD,0
261,2020-05-26,8895.66,9011.82,8693.18,8837.05,275619.158,48.426252033031936,-5.738032787234982,-1.0433338094833946,11.491337619000351,HOLD,0
262,2020-05-27,8837.88,9230.0,8811.0,9197.32,272253.998,53.76636179891317,-4.972325457169813,-1.7576959272445616,11.761085962783715,HOLD,0
263,2020-05-28,9197.32,9621.65,9110.97,9569.59,327412.374,58.54311477381431,-1.659730143560345,-1.7398839665747041,11.901637440856181,HOLD,0
264,2020-05-29,9569.58,9598.0,9317.42,9422.26,238691.299,56.073930269699304,-3.5951805059322717,-2.0772106100942618,11.746908454691027,HOLD,0
265,2020-05-30,9422.11,9753.0,9326.01,9695.0,255234.058,59.480983679165874,1.9655851688716197,-1.342156832100465,11.241108135563032,HOLD,0
266,2020-05-31,9694.38,9698.0,9371.76,9446.43,219829.356,55.27317876788247,4.265231788079471,-0.3226316284313857,10.437452443832123,HOLD,0
267,2020-06-01,9446.49,10497.25,9420.85,10232.48,333740.457,63.95657550180697,11.630301972421009,1.85062902626905,9.80555613410856,HOLD,0
268,2020-06-02,10232.41,10262.3,9264.15,9514.9,354168.517,53.70598006064685,3.688697431784327,2.184823281817282,9.475469316090535,HOLD,0
269,2020-06-03,9514.9,9694.75,9382.33,9663.59,185389.412,55.30452044422444,10.930772082921504,3.774995791108959,9.216264329497202,HOLD,0
270,2020-06-04,9663.58,9884.0,9440.0,9788.33,264515.319,56.6566848672195,10.035017115106815,4.913181486381296,8.838775093708415,HOLD,0
271,2020-06-05,9788.32,9855.0,9580.52,9617.29,237103.042,54.23390791009837,8.829190736727766,5.625183168262472,8.458128511454554,HOLD,0
272,2020-06-06,9616.64,9738.77,9528.0,9664.0,152526.703,54.802335477915065,5.07408679919803,5.524983828432574,7.118140434567449,HOLD,0
273,2020-06-07,9664.01,9823.13,9373.0,9743.92,253986.313,55.813566860235255,1.8217081400561552,4.851660976000498,5.59867403521664,HOLD,0
274,2020-06-08,9743.92,9816.0,9631.0,9778.87,162086.419,56.27429816514656,3.7847607686478657,4.6576791201182015,5.477810531282839,HOLD,0
275,2020-06-09,9778.87,9890.0,9550.03,9771.66,204422.819,56.144240260204406,0.7907168643630724,3.954595073617269,5.479982173417308,HOLD,0
276,2020-06-10,9771.66,10015.99,9681.21,9884.99,193628.149,57.795369529033,4.6426004321209025,4.079686956981566,5.412614058052088,HOLD,0
277,2020-06-11,9884.99,9970.1,9055.07,9278.03,404046.613,47.484287760087774,-9.32765077478772,1.6419891875689685,5.761327886844596,CLOSE,-1
278,2020-06-12,9277.72,9550.0,9238.0,9458.91,211611.34,50.32832422099387,-0.588445490756595,1.2364556096915933,5.7623274482320905,HOLD,0
279,2020-06-13,9458.77,9497.85,9340.0,9468.54,113449.075,50.4820790353815,-2.0184010290171583,0.6446634935627293,5.58850235532424,HOLD,0
280,2020-06-14,9468.55,9477.0,9240.97,9339.61,143978.523,48.325294316337896,-4.584234491481176,-0.30604523099070813,5.684633744368681,HOLD,0
281,2020-06-15,9339.7,9490.83,8888.43,9422.01,413865.727,49.80140538371099,-2.0305096342108864,-0.619584213394377,5.710103616776152,HOLD,0
282,2020-06-16,9422.01,9595.0,9370.0,9519.12,225713.247,51.55766033248518,-1.499172185430453,-0.779509299219118,5.676196789653104,HOLD,0
283,2020-06-17,9519.13,9569.0,9231.03,9458.45,227477.39,50.37194763721025,-2.929724381973575,-1.1704574960835648,5.713816205167486,HOLD,0
284,2020-06-18,9458.45,9483.85,9272.41,9381.59,158349.247,48.8395584930455,-4.062637094060973,-1.6963083320794572,5.782650205194133,HOLD,0
285,2020-06-19,9381.99,9453.0,9239.0,9307.0,219510.059,47.33460193748421,-4.755179774981933,-2.2524667762435437,5.6629380152561035,HOLD,0
286,2020-06-20,9307.0,9394.29,9165.0,9354.04,154462.29,48.41417978223205,-5.3712750341679545,-2.8195228231388914,5.663602580419564,HOLD,0
287,2020-06-21,9353.84,9420.47,9279.0,9293.51,110599.558,47.07689336893206,0.16684576359420333,-2.276546716460147,5.614645919571749,HOLD,0
288,2020-06-22,9293.39,9795.0,9273.0,9686.99,260561.647,55.65238114455362,2.411271488998201,-1.424216133649538,5.626478143965133,HOLD,0
289,2020-06-23,9686.99,9723.23,9585.0,9631.66,164673.499,54.319498404187364,1.7227576796422506,-0.8520390766873946,5.245047217971938,HOLD,0
290,2020-06-24,9631.65,9678.0,9210.0,9298.4,300450.251,47.01556134054101,-0.44123898107095716,-0.7773481502116787,5.168183657678166,HOLD,0
291,2020-06-25,9298.78,9350.9,9005.0,9246.75,272566.502,45.983570644211184,-1.8601126511222144,-0.9742144231045033,5.055148703935157,HOLD,0
292,2020-06-26,9246.75,9297.16,9038.52,9159.99,249348.67,44.22742818520561,-3.772722688651897,-1.483034107749484,5.0144218228997275,HOLD,0
293,2020-06-27,9159.99,9195.75,8816.4,9008.0,237840.165,41.25498450210134,-4.762408216991165,-2.079283945793426,5.0949309301973935,HOLD,0
294,2020-06-28,9008.0,9188.0,8932.68,9114.0,153842.891,44.07779528501409,-2.852288364765465,-2.219830203788342,5.075900530825012,HOLD,0
295,2020-06-29,9114.01,9233.0,9022.0,9189.48,176660.525,46.0652185873945,-1.262705490491034,-2.045807528643377,5.0820774568212865,HOLD,0
296,2020-06-30,9189.99,9205.0,9063.97,9138.87,143469.832,44.9126574428887,-2.3002895005794333,-2.0920769780862964,5.060382337756949,HOLD,0
297,2020-07-01,9138.88,9293.0,9090.0,9233.29,161642.185,47.54931856295623,-0.6479790735685387,-1.8295137227194314,4.609586830954398,HOLD,0
298,2020-07-02,9233.29,9262.99,8936.0,9087.72,230747.519,44.04882420156037,-6.186338584018358,-2.6216636975010545,4.683635256304317,HOLD,0
299,2020-07-03,9087.72,9124.52,9036.06,9057.52,96947.338,43.33604647880431,-5.9609662301202455,-3.228809612522726,4.290287992986661,HOLD,0
300,2020-07-04,9058.07,9194.0,9042.84,9137.18,100215.438,45.8262055767553,-1.733846683300344,-2.956998170845929,3.7769790150476323,HOLD,0
301,2020-07-05,9137.18,9146.35,8900.0,9071.86,139545.566,44.114260666189146,-1.8913672371373647,-2.763247091989826,3.2730313516388225,HOLD,0
302,2020-07-06,9071.87,9379.0,9058.1,9339.6,199643.828,52.02539970919358,1.9608100008842833,-1.90432762055817,3.102104751884157,LONG,1
303,2020-07-07,9339.59,9380.0,9201.23,9258.51,127833.975,49.72930836863716,2.7809724689165316,-1.0524548770173152,3.143776597335614,HOLD,0
304,2020-07-08,9258.51,9470.0,9233.47,9436.08,170243.001,54.468187694603365,3.533903884134304,-0.21857146589883902,3.129337456691159,HOLD,0
305,2020-07-09,9436.08,9440.81,9164.33,9236.28,188355.856,48.88425283227444,0.5092780004962272,-0.08623519928155426,3.1220872171323886,HOLD,0
306,2020-07-10,9236.29,9317.24,9121.42,9288.39,140849.874,50.31490422550351,1.636088487964038,0.22691456203582616,2.958599515825626,HOLD,0
307,2020-07-11,9288.39,9301.74,9178.91,9233.5,74976.521,48.76659264533873,0.0022743789050094776,0.18607089237567767,2.630573648008604,HOLD,0
308,2020-07-12,9233.5,9349.0,9155.0,9300.69,127841.882,50.763884748589604,2.343492097027644,0.5783292932214897,2.7178539707789993,HOLD,0
309,2020-07-13,9300.7,9345.0,9200.0,9241.2,136117.659,48.944533515148144,2.027928174599669,0.8418927261993405,2.78642545388192,HOLD,0
310,2020-07-14,9241.18,9279.0,9116.0,9254.17,129704.278,49.370568673001195,1.2803731567069931,0.9216164408370956,2.756610984839815,HOLD,0
311,2020-07-15,9254.17,9272.56,9156.0,9197.3,104107.708,47.498959259237154,1.382737387922628,1.005456613034465,2.787423541169437,HOLD,0
312,2020-07-16,9197.75,9223.0,9044.02,9132.0,148089.45,45.37204453706776,-2.2227932673776207,0.4185020893231768,2.7946070383128374,HOLD,0
313,2020-07-17,9132.0,9187.0,9087.0,9151.69,80940.584,46.15498493889752,-1.1537493613983263,0.13263818919199438,2.7727130390674284,HOLD,0
314,2020-07-18,9151.7,9210.0,9121.98,9171.8,63233.596,46.99062164180819,-2.800739290044174,-0.40070317066912725,2.734984146094577,HOLD,0
315,2020-07-19,9171.79,9239.59,9108.0,9210.51,75554.579,48.64284495532397,-0.27900843196612124,-0.37857685454130796,2.643373753348885,HOLD,0
316,2020-07-20,9210.68,9221.0,9131.01,9161.13,72429.691,46.64556479388139,-1.3700975088255407,-0.5588533371384412,2.5063152966203885,HOLD,0
317,2020-07-21,9161.28,9439.6,9152.62,9388.01,179211.347,55.654946982480155,1.673363296691388,-0.15299576735119952,2.537240718603456,HOLD,0
318,2020-07-22,9388.0,9543.0,9272.0,9518.25,126598.902,59.84655054782723,2.3391812865497075,0.30012733335805636,2.5344128157362973,HOLD,0
319,2020-07-23,9518.25,9678.32,9439.86,9604.41,166990.147,62.379931991123385,3.930333722893131,0.96016485872807,2.6312777840130455,HOLD,0
320,2020-07-24,9604.41,9650.0,9470.0,9539.7,133975.068,59.351221383416444,3.0854198701774527,1.346574860809776,2.710498233168395,HOLD,0
321,2020-07-25,9539.7,9735.1,9526.31,9701.49,133377.589,64.05087801003096,5.481934915681785,2.0984585071501414,2.8945466363714916,HOLD,0
322,2020-07-26,9701.54,10300.0,9655.2,9939.69,261998.786,69.61993965208283,8.844612352168202,3.3250319335170615,3.2374771312228843,HOLD,0
323,2020-07-27,9939.68,11488.0,9928.61,11047.58,744752.4,82.89362113722359,20.716283003467105,6.487077582598888,4.784466133065717,HOLD,0
324,2020-07-28,11047.58,11270.0,10580.0,10919.94,499486.679,78.63104970626962,19.059944612835,8.77305340627818,5.709238719002184,HOLD,0
325,2020-07-29,10919.94,11364.8,10844.34,11113.03,356188.761,80.282831855686,20.655968019143355,10.933583335890031,6.600194212054346,HOLD,0
326,2020-07-30,11113.01,11195.52,10826.55,11111.96,230327.988,80.24581490419614,21.294643783026768,12.81741250809671,7.339039196813308,HOLD,0
327,2020-07-31,11111.97,11450.42,10971.78,11343.68,307399.731,82.16379799674891,20.831571334073985,14.274532294638034,7.938060766636718,HOLD,0
328,2020-08-01,11343.67,11887.45,11201.0,11811.42,386322.642,85.27227108794864,24.092348908675444,16.059589860826655,8.477790489799004,HOLD,0
329,2020-08-02,11811.43,12154.25,10490.0,11079.72,492803.351,65.91851125574162,15.360756152642384,15.932529186611333,8.416890424223874,HOLD,0
330,2020-08-03,11080.7,11483.0,10923.0,11227.07,238654.591,67.51737131533861,17.68787278425945,16.2516825680019,8.559834284663976,HOLD,0
331,2020-08-04,11227.07,11427.38,11025.0,11200.05,200044.934,66.89761293825865,15.446699424521393,16.10532199645999,8.564034199074204,HOLD,0
332,2020-08-05,11200.06,11798.56,11103.0,11752.5,263510.011,72.46321797898048,18.23809394457976,16.493098714299947,8.74110295992422,HOLD,0
333,2020-08-06,11752.5,11916.02,11571.78,11770.56,236459.595,72.62525438973965,6.544238647740053,14.684215065834511,8.698706698029921,HOLD,0
334,2020-08-07,11769.97,11920.0,11318.93,11596.06,273935.127,68.43500292349731,6.191609111405372,13.14010489230194,8.669592305960803,HOLD,0
335,2020-08-08,11596.26,11819.0,11513.69,11765.72,154707.303,70.23326246354986,5.873195699102762,11.818848675356636,8.572965193454676,HOLD,0
336,2020-08-09,11765.72,11811.0,11526.9,11685.99,125463.463,68.26504982652799,5.165875327125025,10.609217157496342,8.509630616016672,HOLD,0
