Unnamed: 0,datetime,open,high,low,close,volume,vol,rsi,roc,roc_ema,vol_ema,vol_std,trade_type,signals
518,2021-02-07,39249.53,39757.87,37403.27,38849.25,296721.925,296721.925,63.11154786503286,16.315990389149615,12.004648249910954,290646.40517681837,150673.4015854844,HOLD,0
519,2021-02-08,38849.24,47146.0,38037.0,46451.32,440167.093,440167.093,75.26354571456726,35.547712460259675,16.285205379065268,317831.9847810332,150477.2569862122,HOLD,0
520,2021-02-09,46451.32,48266.36,45057.65,46492.54,381477.426,381477.426,75.3110377620838,35.586886498482805,19.794601946232092,329403.8831844817,149844.2297928978,HOLD,0
521,2021-02-10,46492.53,47475.0,43770.0,44850.0,334979.017,334979.017,69.57844837203868,35.39128080151639,22.630361738101964,330417.5438782123,109705.32516846115,HOLD,0
522,2021-02-11,44850.0,48810.0,44038.97,48060.21,330540.045,330540.045,73.77931095886674,43.26620479465715,26.38233320293018,330439.81680944643,107735.3861988352,HOLD,0
523,2021-02-12,48060.21,49278.98,46121.0,47361.03,259186.288,259186.288,71.46464361877433,33.39609610844507,27.657562822114706,317484.62975318346,107847.76605154286,HOLD,0
524,2021-02-13,47364.0,48290.0,46252.1,47221.62,199965.397,199965.397,70.98643328334262,25.414268530836324,27.249691132791362,296117.4965253319,110183.87089106451,HOLD,0
525,2021-02-14,47221.63,49875.16,47093.16,48655.21,241935.666,241935.666,72.98812922358947,31.582611103734127,28.037494763871866,286266.25461163523,109044.0621536421,HOLD,0
526,2021-02-15,48655.21,49100.0,45349.21,47981.58,248960.404,248960.404,70.52590940413454,25.073684951378496,27.498620252509436,279483.372682247,109702.84609613738,HOLD,0
527,2021-02-16,47981.6,50953.44,47101.02,49197.94,343592.011,343592.011,72.3403653295496,25.346539093197016,27.107332768998088,291139.4887400203,109687.36726967095,HOLD,0
528,2021-02-17,49197.93,52800.0,49029.62,52194.62,312007.458,312007.458,76.22376444018073,34.35167989086019,28.424486791154834,294933.66496910754,109048.42582380598,HOLD,0
529,2021-02-18,52194.62,52640.0,50948.0,51619.7,185489.89,185489.89,74.07499918261166,11.126443769520433,25.27938805994858,275034.7967929062,111164.3875983877,HOLD,0
530,2021-02-19,51612.46,56582.0,50800.0,56004.1,257911.872,257911.872,78.9487553171985,20.458249861160517,24.40281747835075,271921.5377396505,111639.63674723041,HOLD,0
531,2021-02-20,56005.85,57699.0,53905.0,55917.41,240296.308,240296.308,78.63398135660165,24.676499442586408,24.452577835484508,266171.495968805,103370.72868996505,HOLD,0
532,2021-02-21,55908.45,58472.14,55564.5,57487.43,196820.573,196820.573,80.17559168200702,19.615436553439956,23.5730976023855,253562.2372472041,101265.48227992824,HOLD,0
533,2021-02-22,57475.5,57591.87,47751.42,54121.1,480660.187,480660.187,68.72558729010247,14.273486028492211,21.8822591344049,294852.7735658942,106245.7330163736,LONG,1
534,2021-02-23,54125.55,54260.12,44893.82,48930.0,748737.462,748737.462,55.550859433160774,3.617792019841759,18.561446931757057,377377.26237209525,131560.08054006478,HOLD,0
535,2021-02-24,48930.01,51435.58,47000.0,49702.03,333415.219,333415.219,56.874933962663974,2.151506488205479,15.577821396565861,369384.16357716883,131575.65913128143,HOLD,0
536,2021-02-25,49702.05,52134.96,46685.43,47089.37,349943.016,349943.016,51.30509126004037,-1.8594844104758534,12.407402158921913,365849.409472229,131596.49742785547,HOLD,0
537,2021-02-26,47087.97,48438.01,44100.0,46313.13,440670.32,440670.32,49.74632556855088,-5.863680471174204,9.085387135268073,379453.2113863692,131874.61166608325,HOLD,0
538,2021-02-27,46313.12,48476.05,44926.77,46102.63,256027.074,256027.074,49.308817839507896,-11.671681870660244,5.311374588735652,357012.09549793846,132397.91149253256,HOLD,0
539,2021-02-28,46097.09,46678.0,43002.05,45163.36,370358.825,370358.825,47.30943695418169,-12.507511667057337,2.0715770876823814,359438.7735892224,111016.11768084881,HOLD,0
540,2021-03-01,45162.64,49800.0,44972.49,49592.7,315659.931,315659.931,56.306848165070114,-11.448090407666589,-0.3865442751083408,351478.9840275456,110760.02421462283,HOLD,0
541,2021-03-02,49594.99,50221.77,47058.06,48450.57,273100.435,273100.435,53.757747437615635,-13.353336644168612,-2.744142887664754,337228.33874981006,109465.0215274459,HOLD,0
542,2021-03-03,48454.21,52681.51,48110.66,50373.75,350311.234,350311.234,57.26598172295769,-12.374322525811298,-4.495084640055034,339607.0469771173,108835.40281486818,HOLD,0
543,2021-03-04,50373.75,51800.0,47500.0,48385.77,387428.957,387428.957,52.8062219654041,-10.597216242833207,-5.60456311328743,348301.9397085505,108613.06493976168,HOLD,0
544,2021-03-05,48385.77,49470.0,46320.0,48770.57,354602.756,354602.756,53.560121652921545,-0.3258328223993412,-4.644793969489595,349447.54267063225,107716.09479442294,HOLD,0
545,2021-03-06,48772.68,49253.63,47090.0,48908.21,215092.91,215092.91,53.84414230966126,-1.5971581040050031,-4.090678357583306,325019.4276396082,109470.8895082408,HOLD,0
546,2021-03-07,48908.21,51480.0,48908.21,50995.27,248398.116,248398.116,58.03515899567555,8.294653336835879,-1.8387998676889086,311088.28006877034,107867.28707003732,HOLD,0
547,2021-03-08,50991.35,52450.0,49310.0,52429.43,308339.866,308339.866,60.67745539115802,13.206406045110764,0.8966921164564865,310588.568419903,107877.9552680213,HOLD,0
548,2021-03-09,52429.43,54950.0,51880.0,54917.78,285604.798,285604.798,64.81678505659441,19.12070959943066,4.210149840633609,306046.06470719335,107988.08979138474,HOLD,0
549,2021-03-10,54917.78,57500.92,53061.0,55947.98,401159.493,401159.493,66.39403158356413,23.879135653326067,7.7863290793049655,323339.4153058855,106798.44806888461,HOLD,0
550,2021-03-11,55949.3,58283.0,54356.44,57844.52,364681.318,364681.318,69.13703790446385,16.639182782949913,9.395938843604046,330856.1248866336,106527.58296460733,HOLD,0
551,2021-03-12,57842.64,58186.33,55074.3,57291.03,335495.042,335495.042,67.40780677256942,18.246348804565148,11.00510429105152,331699.5643617911,106529.8487506949,HOLD,0
552,2021-03-13,57291.04,61950.0,56136.0,61267.41,320322.173,320322.173,72.69216583070211,21.625668130722865,12.936115898264491,329630.9477505564,106515.81757995431,HOLD,0
553,2021-03-14,61267.41,61798.0,59005.0,59037.12,231991.901,231991.901,66.20809208725927,22.013393607252716,14.586530027171442,311878.39379590977,107150.75094020838,HOLD,0
554,2021-03-15,59037.11,60740.0,54517.28,55646.61,448820.83,448820.83,57.77157957915414,14.09874848704864,14.49784247442184,336777.0185602898,107172.3867215378,HOLD,0
555,2021-03-16,55646.61,56988.0,53335.0,56954.19,339718.202,339718.202,59.89408233400106,16.451184780632943,14.852995621005677,337311.7791856917,105977.68081124968,HOLD,0
556,2021-03-17,56953.23,59078.79,54154.93,58959.0,339397.712,339397.712,62.967464114095904,15.616605226327863,14.991833731064256,337691.0396973841,104866.78757806479,HOLD,0
557,2021-03-18,58959.01,60510.0,57072.0,57700.01,305100.026,305100.026,59.864945540062976,10.052712760752879,14.093811736462188,331765.4008433143,104983.53993249395,HOLD,0
558,2021-03-19,57700.01,59550.0,56301.27,58089.11,259039.479,259039.479,60.512507570477794,5.77468717781382,12.581243634889757,318542.5059627117,105768.45323161768,HOLD,0
559,2021-03-20,58089.11,59948.0,57881.0,58145.61,203680.149,203680.149,60.61188656533414,3.927988106094271,11.007924447836032,297658.4410604005,104978.949247863,HOLD,0
560,2021-03-21,58144.44,58638.7,55403.55,57415.18,237518.696,237518.696,58.56001094625681,-0.7422310704626733,8.871532535418087,286723.9419585095,105521.7173338198,HOLD,0
561,2021-03-22,57415.19,58500.0,53635.81,54129.56,293062.947,293062.947,50.309731749080576,-5.5182635047755335,6.25520598265561,287876.4883296896,104422.3217976866,HOLD,0
562,2021-03-23,54129.56,55890.68,52981.4,54400.0,276199.041,276199.041,50.9226281504276,-11.208911883169215,3.079911825232915,285753.31608792784,101909.24321770732,HOLD,0
563,2021-03-24,54400.0,57234.79,51666.0,52311.54,394172.526,394172.526,46.18504328273165,-11.392120753857915,0.44863317448912765,305465.8997083046,98951.41217011373,HOLD,0
564,2021-03-25,52307.89,53255.2,50452.08,51325.21,416848.091,416848.091,44.09839275913491,-7.765792022191476,-1.0448986794528001,325717.2072158856,64347.883529589926,HOLD,0
565,2021-03-26,51325.21,55123.0,51260.0,55030.0,271957.842,271957.842,52.73619205841402,-3.37848716661584,-1.4691874953006256,315942.77717663365,64923.48954399137,HOLD,0
566,2021-03-27,55030.0,56658.76,54001.0,55828.0,234435.346,234435.346,54.37164337445217,-5.310469987618516,-2.1676024939038783,301123.2442354275,66430.66370562454,HOLD,0
567,2021-03-28,55828.0,56588.31,54694.91,55805.08,200603.768,200603.768,54.313511650821525,-3.28410688317039,-2.3706032919523348,282846.97582898615,65378.55461625589,HOLD,0
568,2021-03-29,55804.16,58490.11,54931.15,57677.64,277215.268,277215.268,58.24167569008094,-0.7083427513349783,-2.068374102749179,281823.02895098866,64926.48195987864,HOLD,0
569,2021-03-30,57676.14,59560.0,57110.0,58794.16,232824.065,232824.065,60.42652492886883,1.1153894507255124,-1.4895080021174167,272914.1264144453,65264.08031883334,HOLD,0
570,2021-03-31,58794.17,59920.0,56812.0,58807.24,337038.349,337038.349,60.4526298233066,2.4245504411899432,-0.7778610124251695,284573.0759754552,65502.769167618964,HOLD,0
571,2021-04-01,58810.99,59592.22,58002.0,58794.01,196332.114,196332.114,60.409223021725936,8.617195484315786,0.930331077891368,268529.2647071906,68137.89518164082,HOLD,0
572,2021-04-02,58797.56,60397.85,58490.03,59031.36,189391.958,189391.958,60.95093360207049,8.513529411764708,2.309094411322884,254140.66348770141,70438.13441149081,HOLD,0
573,2021-04-03,59028.99,59925.0,56900.0,57134.65,198636.171,198636.171,54.529907500891554,9.219973260202252,3.5656178383918604,244048.9375808466,70500.94497282183,HOLD,0
574,2021-04-04,57134.65,58553.0,56517.23,58234.61,152454.122,152454.122,57.336874965773966,13.462000447733203,5.3649601309993775,227395.3347479654,73650.75079032047,HOLD,0
575,2021-04-05,58234.61,59385.0,56808.94,59243.39,174338.646,174338.646,59.78856396555082,7.65653280029075,5.781609707234172,217748.66406651714,75264.6256285809,HOLD,0
576,2021-04-06,59243.4,59626.18,57500.0,58059.99,165562.029,165562.029,55.74175122862267,3.9979759260585945,5.457312656111339,208260.18496351404,77936.83634532875,HOLD,0
577,2021-04-07,58060.0,58720.0,55536.07,56018.18,265271.707,265271.707,49.51450711227681,0.38186487681766135,4.534503968967035,218625.91624287513,77793.17091089196,HOLD,0
578,2021-04-08,56018.17,58200.0,55759.13,58122.26,161389.858,161389.858,55.08322770346309,0.7708706528214426,3.8502070023951087,208219.36019871602,80550.72682104757,HOLD,0
579,2021-04-09,58122.93,58950.0,57700.0,58176.03,141690.144,141690.144,55.21916651585178,-1.0513459159889438,2.9590155626889176,196123.13907167673,80379.39064657575,HOLD,0
580,2021-04-10,58176.04,61800.0,57943.95,59832.43,240907.592,240907.592,59.30504436658089,1.7433057562300291,2.737977416060029,204265.7668768264,78333.50608008743,HOLD,0
581,2021-04-11,59832.43,60816.88,59304.02,60090.2,148499.824,148499.824,59.917951879077755,2.20462934914627,2.6410050402575274,194126.50453558523,79617.34800534045,HOLD,0
582,2021-04-12,60093.26,61449.91,59500.0,59911.18,196147.561,196147.561,59.25052995440486,1.4904281385351714,2.431809239944372,194493.969347297,79348.78773940087,HOLD,0
583,2021-04-13,59911.19,63850.0,59873.01,63649.71,279389.492,279389.492,67.41375588416034,11.402992754834408,4.062933515378924,209929.51892051575,79426.25453952186,HOLD,0
584,2021-04-14,63645.05,64986.11,61404.0,63019.1,323454.88,323454.88,65.04669329355582,8.215887425020952,4.818016044404747,230570.49366224016,71936.73858502725,HOLD,0
585,2021-04-15,63018.34,63905.83,62157.89,63232.55,178604.198,178604.198,65.48841235993449,6.733510692078903,5.16628779852732,221122.07626910557,70926.48659826162,HOLD,0
586,2021-04-16,63232.56,63600.0,60100.0,61424.67,255765.893,255765.893,58.71978704079292,5.79517840082302,5.280631544399266,227420.9520383591,68692.74320722849,HOLD,0
587,2021-04-17,61424.67,62610.0,59620.0,60090.14,194112.299,194112.299,54.26146959618984,7.268997314800307,5.642152593563091,221364.833304112,68086.60578933446,HOLD,0
588,2021-04-18,60090.14,60450.0,50050.0,56140.05,522006.276,522006.276,43.68810796473364,-3.4104145296483646,3.9962312984337354,276026.91379427345,85195.31715127038,HOLD,0
589,2021-04-19,56140.05,57532.7,54200.0,55634.39,285041.716,285041.716,42.54520733574726,-4.3688783851355995,2.4753022650574925,277665.9687407692,85121.68274386655,HOLD,0
590,2021-04-20,55634.38,57060.0,53330.82,56410.56,324494.085,324494.085,44.926805248078836,-5.719089129423627,0.98541292060638,286180.171696993,86188.80391823675,HOLD,0
591,2021-04-21,56411.25,56756.78,53610.0,53800.0,252601.972,252601.972,39.061946344782825,-10.467929878748938,-1.0970130429127691,280075.0444793579,85834.76324257611,HOLD,0
592,2021-04-22,53794.72,55470.51,50534.34,51714.61,453489.185,453489.185,35.11808900191091,-13.681202740456788,-3.3850475333753183,311604.8882103837,93247.16419831898,HOLD,0
593,2021-04-23,51714.62,52152.0,47546.16,51122.62,554666.026,554666.026,34.06659262026391,-19.681299412047593,-6.348002420406641,355797.8223539503,104923.16257321757,HOLD,0
594,2021-04-24,51122.63,51183.51,48690.0,50092.4,299663.131,299663.131,32.256525093255156,-20.51235260421047,-8.923338817461882,345591.5148350502,101156.12321264853,HOLD,0
595,2021-04-25,50094.27,50577.9,46930.43,49063.94,310306.501,310306.501,30.513512991713434,-22.407146319419347,-11.374940181454148,339176.057774132,101579.33081102674,HOLD,0
596,2021-04-26,49063.94,54364.89,48763.0,53984.33,390494.148,390494.148,45.64602256025519,-12.112950708567094,-11.509123913656502,348506.61963338073,104190.93176460809,HOLD,0
597,2021-04-27,53984.34,55500.0,53225.14,55006.25,225440.361,225440.361,48.17060077997184,-8.46043959957491,-10.954817674732576,326130.9362454933,103786.45748815607,HOLD,0
598,2021-04-28,55006.25,56574.13,53852.0,54861.77,263170.559,263170.559,47.83233767949292,-2.276948453020622,-9.377023270784948,314683.59492813086,103758.55007692653,HOLD,0
599,2021-04-29,54861.76,55222.02,52350.0,53558.8,257045.19,257045.19,44.77845048789008,-3.7307679656413906,-8.350431397122483,304203.884941198,103608.71603271137,HOLD,0
600,2021-04-30,53558.57,57935.0,53043.62,57684.16,294683.751,294683.751,54.65066208276451,2.2577333038353187,-6.421674178766519,302472.95149734383,102897.88213924873,HOLD,0
601,2021-05-01,57688.29,58488.17,57051.23,57836.34,207854.398,207854.398,54.9704659632975,7.502490706319698,-3.8900078360235706,285269.5781341904,102668.94194258873,HOLD,0
602,2021-05-02,57836.35,57959.97,56100.0,56630.33,203712.515,203712.515,51.849863762681295,9.50547630543863,-1.4544652648486247,270441.02120070125,102355.84209433029,HOLD,0
603,2021-05-03,56630.34,59056.59,56500.65,57214.83,271733.972,271733.972,53.235482476174276,11.916857938814562,0.9766844085446822,270676.1031642101,101637.66840099754,HOLD,0
604,2021-05-04,57214.84,57253.76,53094.59,53263.32,388988.754,388988.754,44.01400760404148,6.330141897772923,1.9500403156770896,292187.49422526284,101661.93026256772,HOLD,0
605,2021-05-05,53263.32,57940.0,52880.38,57497.77,317811.705,317811.705,53.34120769262329,17.189467458178022,4.720845250677259,296846.4416388514,100208.8960062634,HOLD,0
606,2021-05-06,57497.76,58450.0,55297.91,56435.35,275471.204,275471.204,51.043492445709674,4.5402434373085665,4.688008557337497,292960.0347954239,97973.97437853593,HOLD,0
607,2021-05-07,56435.35,58800.0,55300.0,57350.88,256159.504,256159.504,52.92532808505227,4.2624792637200315,4.610639594861595,286269.0291962559,98041.93686933047,HOLD,0
608,2021-05-08,57350.89,59590.96,56961.25,58924.98,264906.729,264906.729,56.05315952216402,7.406268518132042,5.118935762728949,282384.97461511847,95507.88970247254,HOLD,0
609,2021-05-09,58926.36,59335.19,56316.0,58292.53,245954.014,245954.014,54.48667921463263,8.838379500660952,5.795198260534768,275761.1635941878,92029.05581903456,HOLD,0
610,2021-05-10,58292.53,59654.0,53250.0,55869.67,396237.133,396237.133,48.85403769614234,-3.145560236987077,4.169605806439887,297665.8853043355,93511.64830790408,HOLD,0
611,2021-05-11,55869.41,56908.66,54541.33,56710.43,267226.104,267226.104,50.756428427015166,-1.9467172369482477,3.0575470712784076,292131.37961263815,89678.64699525097,HOLD,0
612,2021-05-12,56712.7,58049.99,48503.74,49595.76,472329.152,472329.152,37.90719057245777,-12.421912427492476,0.24309988968370178,324894.61095579487,92814.46188794666,HOLD,0
613,2021-05-13,49596.75,51358.0,45596.32,49707.9,652476.689,652476.689,38.17286875031084,-13.120601774050545,-2.1866640491770704,384454.988782014,111328.38345037338,HOLD,0
614,2021-05-14,49706.27,51533.0,48870.41,49873.27,319069.002,319069.002,38.59015438809584,-6.3646990086235755,-2.946306769076435,372566.6275489205,111326.8886244164,HOLD,0
615,2021-05-15,49873.26,50709.43,46584.32,46793.41,442023.496,442023.496,33.98914131993987,-18.617000276706374,-5.795523770463697,385195.1490854804,110207.02154971582,HOLD,0
616,2021-05-16,46794.62,49829.39,43866.0,46429.28,604537.63,604537.63,33.48088354584651,-17.7301460875143,-7.965455100836534,425075.60016084765,119859.41942318667,HOLD,0
617,2021-05-17,46429.28,46655.0,42151.0,43566.18,809129.365,809129.365,29.717943267727325,-24.03572534545241,-10.887322418039421,494903.5574043299,143366.35379152387,HOLD,0
618,2021-05-18,43565.11,45846.61,42268.0,42882.53,590358.592,590358.592,28.88319106629975,-27.225210767996877,-13.85784757257714,512259.01823990623,146418.32347164114,HOLD,0
619,2021-05-19,42882.54,43615.93,28688.0,36689.14,1373851.849,1373851.849,22.670506087139533,-37.06030601176514,-18.076476379702232,668912.260196287,232297.44888975157,HOLD,0
620,2021-05-20,36689.14,42460.0,34882.0,40500.3,775185.113,775185.113,32.31812183924252,-27.5093266167493,-19.791540059165335,688234.5970696893,241355.83485650457,HOLD,0
621,2021-05-21,40500.0,42270.42,33400.0,37211.02,930671.747,930671.747,28.95996338431986,-34.38416883807795,-22.4447452916949,732314.0788752004,256411.40095225401,HOLD,0
